place_id,place_name,date,time_of_day,avg_temp,max_temp,min_temp,avg_humidity,avg_windspeed,avg_pressure,pressure_change,avg_visibility,rain_half_hours,snow_half_hours,thunder_half_hours,fog_half_hours,bad_weather_half_hours,severe_weather_half_hours,trip_count,predominant_temperature_bin,month,month_str,weekend,trip_count_lag1,residuals
609,Andrássy út - Nagymező utca,2015-04-21,Late Night,9.0,9.0,9.0,50.0,9.3,1017.0,0,10.0,0,0,0,0,0,0,2,Mild,4,Apr,0,13.0,-1.1292231332042144
609,Andrássy út - Nagymező utca,2015-04-21,Morning,10.0,10.0,10.0,30.0,22.2,1021.0,0,10.0,0,0,0,0,0,0,1,Mild,4,Apr,0,2.0,-2.2731842303800094
609,Andrássy út - Nagymező utca,2015-04-21,Morning Rush Hour,9.75,10.0,9.0,31.0,25.45,1020.0,0,10.0,0,0,0,0,0,0,4,Mild,4,Apr,0,1.0,1.0027034245039288
609,Andrássy út - Nagymező utca,2015-04-21,Night,11.25,13.0,9.0,50.0,5.550000000000001,1018.0,0,9.925476603119584,0,0,0,0,0,0,4,Mild,4,Apr,0,4.0,-2.2985274071831636
609,Andrássy út - Nagymező utca,2015-04-23,Afternoon Rush Hour,21.0,21.0,21.0,27.6,14.080000000000002,1016.0,0,10.0,0,0,0,0,0,0,5,Hot,4,Apr,0,4.0,-1.4047069262814373
609,Andrássy út - Nagymező utca,2015-04-23,Early Afternoon,20.0,21.0,19.0,24.4375,11.01875,1018.5,3,10.0,0,0,0,0,0,0,16,Hot,4,Apr,0,5.0,-2.6609901041950543
609,Andrássy út - Nagymező utca,2015-04-23,Evening,18.09090909090909,21.0,15.0,32.45454545454545,14.327272727272726,1016.0,0,10.0,0,0,0,0,0,0,11,Warm,4,Apr,0,16.0,-3.3209024201765462
609,Andrássy út - Nagymező utca,2015-04-23,Late Night,7.0,7.0,7.0,61.0,5.6,1021.0,0,9.850953206239168,0,0,0,0,0,0,1,Mild,4,Apr,0,11.0,-1.8118996474688474
609,Andrássy út - Nagymező utca,2015-04-23,Morning,16.714285714285715,18.0,13.0,29.142857142857142,12.200000000000001,1020.1428571428571,1,10.0,0,0,0,0,0,0,7,Warm,4,Apr,0,1.0,-3.709191312910299
609,Andrássy út - Nagymező utca,2015-04-23,Morning Rush Hour,9.5,12.0,6.0,61.0,8.8,1020.75,1,9.63073799722146,0,0,0,0,0,0,4,Mild,4,Apr,0,7.0,-3.237308420722453
609,Andrássy út - Nagymező utca,2015-04-23,Night,12.5,13.0,12.0,45.5,10.2,1016.0,0,10.0,0,0,0,0,0,0,2,Mild,4,Apr,0,4.0,-2.1949825484839582
609,Andrássy út - Nagymező utca,2015-04-25,Afternoon Rush Hour,22.0,22.0,22.0,36.5,19.335714285714285,1013.0,0,10.0,0,0,0,0,0,0,14,Hot,4,Apr,1,2.0,7.6332580587075265
609,Andrássy út - Nagymező utca,2015-04-25,Early Afternoon,21.625,23.0,21.0,38.375,20.5,1014.625,2,10.0,0,0,0,0,0,0,16,Hot,4,Apr,1,14.0,-0.008685894925434923
609,Andrássy út - Nagymező utca,2015-04-25,Evening,20.77777777777778,21.0,20.0,38.44444444444444,15.855555555555554,1012.2222222222222,1,10.0,0,0,0,0,0,0,9,Hot,4,Apr,1,16.0,0.21406254410595693
609,Andrássy út - Nagymező utca,2015-04-25,Late Night,7.0,8.0,6.0,84.0,1.85,1016.0,0,8.821045576407506,0,0,0,0,0,0,2,Cold,4,Apr,1,9.0,-1.525630717148466
609,Andrássy út - Nagymező utca,2015-04-25,Morning,17.666666666666668,19.0,15.0,55.333333333333336,10.833333333333334,1016.8333333333334,1,9.900635470826112,0,0,0,0,0,0,6,Warm,4,Apr,1,2.0,-2.7706221869845997
609,Andrássy út - Nagymező utca,2015-04-25,Morning Rush Hour,7.5,10.0,5.0,84.5,1.85,1016.5,1,8.821045576407506,0,0,0,0,0,0,2,Cold,4,Apr,1,6.0,-3.461984997881787
609,Andrássy út - Nagymező utca,2015-04-25,Night,13.0,13.0,13.0,63.0,7.4,1013.0,0,9.850953206239168,0,0,0,0,0,0,1,Warm,4,Apr,1,2.0,-2.4276692703445835
609,Andrássy út - Nagymező utca,2015-04-27,Afternoon Rush Hour,24.0,24.0,24.0,34.0,24.100000000000005,1006.0,0,10.0,0,0,0,0,0,0,3,Hot,4,Apr,0,1.0,-3.3241190937861127
609,Andrássy út - Nagymező utca,2015-04-27,Early Afternoon,24.25,25.0,23.0,34.4,26.590000000000003,1007.55,1,10.0,0,0,0,0,0,0,20,Hot,4,Apr,0,3.0,7.663765076997413
609,Andrássy út - Nagymező utca,2015-04-27,Evening,23.2,24.0,22.0,35.9,15.930000000000001,1005.3,1,10.0,0,0,0,0,0,0,10,Hot,4,Apr,0,20.0,-0.7537991991853765
609,Andrássy út - Nagymező utca,2015-04-27,Morning,19.5,22.0,17.0,53.25,23.625,1009.0,0,9.925476603119584,0,0,0,0,0,0,4,Hot,4,Apr,0,10.0,-4.654530311004146
609,Andrássy út - Nagymező utca,2015-04-27,Morning Rush Hour,12.0,12.0,12.0,82.0,7.4,1009.0,0,8.821045576407506,0,0,0,0,0,0,2,Mild,4,Apr,0,4.0,-0.21954290229135198
609,Andrássy út - Nagymező utca,2015-04-27,Night,14.818181818181818,18.0,14.0,68.36363636363636,8.254545454545456,1004.7272727272727,1,9.850953206239168,0,0,0,0,0,0,11,Warm,4,Apr,0,2.0,3.250867144038599
609,Andrássy út - Nagymező utca,2015-04-29,Afternoon Rush Hour,15.818181818181818,16.0,15.0,39.81818181818182,14.845454545454546,1017.0,0,10.0,0,0,0,0,0,0,11,Warm,4,Apr,0,11.0,4.991013670692621
609,Andrássy út - Nagymező utca,2015-04-29,Early Afternoon,14.818181818181818,16.0,13.0,37.0,12.30909090909091,1017.0,0,10.0,0,0,0,0,0,0,11,Warm,4,Apr,0,11.0,1.7109252900298877
609,Andrássy út - Nagymező utca,2015-04-29,Evening,13.222222222222221,16.0,12.0,51.666666666666664,10.899999999999999,1017.6666666666666,1,9.900635470826112,0,0,0,0,0,0,9,Mild,4,Apr,0,11.0,-1.0522820982309273
609,Andrássy út - Nagymező utca,2015-04-29,Morning,10.714285714285714,12.0,8.0,55.0,20.37142857142857,1016.7142857142857,1,10.0,1,0,0,0,1,0,7,Mild,4,Apr,0,9.0,-0.08194223719466898
609,Andrássy út - Nagymező utca,2015-04-29,Morning Rush Hour,8.0,8.0,8.0,62.0,35.2,1014.0,0,10.0,2,0,0,0,2,0,2,Mild,4,Apr,0,7.0,-0.3017363891063214
609,Andrássy út - Nagymező utca,2015-04-29,Night,8.75,11.0,8.0,70.25,8.350000000000001,1019.0,0,9.335999391323337,0,0,0,0,0,0,8,Mild,4,Apr,0,2.0,3.370712151924968
609,Andrássy út - Nagymező utca,2015-05-01,Afternoon Rush Hour,16.5,17.0,16.0,65.5,17.6,1008.0,0,10.0,1,0,0,0,1,0,2,Warm,5,May,0,8.0,-3.9310421116934258
609,Andrássy út - Nagymező utca,2015-05-01,Early Afternoon,18.75,19.0,18.0,47.35,22.045,1009.5,1,10.0,0,0,0,0,0,0,20,Warm,5,May,0,2.0,10.97894334986003
609,Andrássy út - Nagymező utca,2015-05-01,Evening,15.833333333333334,17.0,15.0,61.75,16.658333333333335,1008.0,0,9.925476603119584,0,0,0,0,0,0,12,Warm,5,May,0,20.0,5.359191956240874
609,Andrássy út - Nagymező utca,2015-05-01,Late Night,9.0,9.0,9.0,71.0,3.7000000000000006,1014.0,0,9.850953206239168,0,0,0,0,0,0,3,Mild,5,May,0,12.0,-0.05883592177088204
609,Andrássy út - Nagymező utca,2015-05-01,Morning Rush Hour,10.5,11.0,10.0,69.0,5.6,1012.0,0,9.850953206239168,0,0,0,0,0,0,2,Mild,5,May,0,3.0,-0.8380527846452179
609,Andrássy út - Nagymező utca,2015-05-01,Night,15.571428571428571,17.0,15.0,57.0,13.228571428571428,1008.0,0,10.0,0,0,0,0,0,0,7,Warm,5,May,0,2.0,1.5969210390347683
609,Andrássy út - Nagymező utca,2015-05-03,Afternoon Rush Hour,15.0,15.0,15.0,72.0,16.7,1013.0,0,10.0,0,0,0,0,0,0,2,Warm,5,May,1,7.0,-2.6754042606489508
609,Andrássy út - Nagymező utca,2015-05-03,Early Afternoon,15.571428571428571,16.0,15.0,61.285714285714285,12.442857142857141,1014.4285714285714,1,10.0,0,0,0,0,0,0,7,Warm,5,May,1,2.0,-1.2138767621001172
609,Andrássy út - Nagymező utca,2015-05-03,Evening,14.0,14.0,14.0,80.0,7.040000000000001,1013.0,0,10.0,0,0,0,0,0,0,10,Warm,5,May,1,7.0,5.805078101327573
609,Andrássy út - Nagymező utca,2015-05-03,Morning,15.0,15.0,15.0,63.0,13.0,1015.0,0,10.0,0,0,0,0,0,0,1,Warm,5,May,1,10.0,-2.8894148494067435
609,Andrássy út - Nagymező utca,2015-05-03,Night,13.5,14.0,13.0,77.0,11.1,1013.5,1,10.0,0,0,0,0,0,0,2,Warm,5,May,1,1.0,-3.019761395253256
609,Andrássy út - Nagymező utca,2015-05-05,Afternoon Rush Hour,27.0,27.0,27.0,43.5,19.45,1010.0,0,10.0,0,0,0,0,0,0,2,Hot,5,May,0,2.0,-5.607370834815812
609,Andrássy út - Nagymező utca,2015-05-05,Early Afternoon,25.866666666666667,27.0,24.0,46.6,18.873333333333335,1011.8,2,10.0,0,0,0,0,0,0,15,Hot,5,May,0,2.0,-4.776880762748068
609,Andrássy út - Nagymező utca,2015-05-05,Evening,25.0,27.0,24.0,49.77777777777778,13.411111111111111,1010.0,0,10.0,0,0,0,0,0,0,9,Hot,5,May,0,15.0,-2.432289941858171
609,Andrássy út - Nagymező utca,2015-05-05,Late Night,15.5,16.0,15.0,97.0,14.85,1014.0,0,5.879913964262078,0,0,0,0,0,0,2,Warm,5,May,0,9.0,-2.170330289197671
609,Andrássy út - Nagymező utca,2015-05-05,Morning,21.0,24.0,19.0,78.77777777777777,17.9,1013.0,0,8.143942237056944,0,0,0,0,0,0,9,Hot,5,May,0,2.0,-0.2158501157094488
609,Andrássy út - Nagymező utca,2015-05-05,Morning Rush Hour,15.6,17.0,14.0,100.0,14.459999999999999,1014.0,0,6.3,0,0,0,0,0,0,5,Warm,5,May,0,9.0,0.6004714569792657
609,Andrássy út - Nagymező utca,2015-05-05,Night,19.333333333333332,20.0,18.0,81.33333333333333,13.0,1010.0,0,7.800639693779723,0,0,0,0,0,0,3,Hot,5,May,0,5.0,-2.752578145122217
609,Andrássy út - Nagymező utca,2015-05-07,Afternoon Rush Hour,23.0,23.0,23.0,30.142857142857142,28.542857142857144,1016.0,0,10.0,0,0,0,0,0,0,7,Hot,5,May,0,3.0,-0.18464058216969015
609,Andrássy út - Nagymező utca,2015-05-07,Early Afternoon,22.875,24.0,22.0,35.625,21.55,1016.0,0,10.0,0,0,0,0,0,0,8,Hot,5,May,0,7.0,-3.37794695384882
609,Andrássy út - Nagymező utca,2015-05-07,Evening,20.833333333333332,22.0,19.0,34.916666666666664,21.15,1016.25,1,10.0,0,0,0,0,0,0,12,Hot,5,May,0,8.0,-0.3788877732482909
609,Andrássy út - Nagymező utca,2015-05-07,Morning,19.625,21.0,18.0,55.0,15.7625,1016.5,1,9.944107452339688,0,0,0,0,0,0,8,Hot,5,May,0,12.0,-1.0292131677660628
609,Andrássy út - Nagymező utca,2015-05-07,Morning Rush Hour,17.0,18.0,15.0,68.33333333333333,19.166666666666668,1015.6666666666666,1,9.507650662961948,0,0,0,0,0,0,3,Warm,5,May,0,8.0,-3.054566114812517
609,Andrássy út - Nagymező utca,2015-05-07,Night,13.75,15.0,12.0,62.083333333333336,10.05,1018.25,1,9.850953206239168,0,0,0,0,0,0,12,Warm,5,May,0,3.0,4.627284126106682
609,Andrássy út - Nagymező utca,2015-05-09,Afternoon Rush Hour,23.384615384615383,24.0,23.0,42.46153846153846,12.969230769230771,1015.6923076923077,1,10.0,0,0,0,0,0,0,13,Hot,5,May,1,12.0,1.9373975816172244
609,Andrássy út - Nagymező utca,2015-05-09,Early Afternoon,23.35,24.0,23.0,34.15,11.780000000000001,1016.65,1,10.0,0,0,0,0,0,0,20,Hot,5,May,1,13.0,6.499278685589317
609,Andrássy út - Nagymező utca,2015-05-09,Evening,22.333333333333332,24.0,21.0,45.333333333333336,17.266666666666666,1015.6666666666666,1,10.0,0,0,0,0,0,0,9,Hot,5,May,1,20.0,-5.076714953461803
609,Andrássy út - Nagymező utca,2015-05-09,Late Night,12.666666666666666,13.0,12.0,73.66666666666667,7.400000000000001,1016.3333333333334,1,9.507650662961948,0,0,0,0,0,0,3,Warm,5,May,1,9.0,-2.077390032063624
609,Andrássy út - Nagymező utca,2015-05-09,Morning,20.181818181818183,22.0,19.0,40.0,6.9363636363636365,1017.0,0,10.0,0,0,0,0,0,0,11,Hot,5,May,1,3.0,2.6814774940299078
609,Andrássy út - Nagymező utca,2015-05-09,Night,17.05,19.0,14.0,64.6,9.67,1017.15,1,9.69646706176442,0,0,0,0,0,0,20,Warm,5,May,1,11.0,8.02851793842458
609,Andrássy út - Nagymező utca,2015-05-11,Afternoon Rush Hour,19.285714285714285,21.0,19.0,32.714285714285715,7.928571428571429,1025.0,0,10.0,0,0,0,0,0,0,7,Warm,5,May,0,20.0,-3.3653576832695737
609,Andrássy út - Nagymező utca,2015-05-11,Early Afternoon,17.833333333333332,20.0,17.0,40.166666666666664,9.6,1025.8333333333333,1,10.0,0,0,0,0,0,0,6,Warm,5,May,0,7.0,-8.583292222489671
609,Andrássy út - Nagymező utca,2015-05-11,Evening,16.944444444444443,20.0,13.0,47.166666666666664,12.661111111111111,1025.3333333333333,1,9.950317735413057,0,0,0,0,0,0,18,Warm,5,May,0,6.0,-1.689661524182057
609,Andrássy út - Nagymező utca,2015-05-11,Late Night,10.0,14.0,9.0,67.8,10.4,1024.0,0,9.850953206239168,0,0,0,0,0,0,5,Mild,5,May,0,18.0,-2.8796415590906435
609,Andrássy út - Nagymező utca,2015-05-11,Morning,15.4,16.0,14.0,47.4,10.506666666666666,1026.4666666666667,1,10.0,0,0,0,0,0,0,15,Warm,5,May,0,5.0,7.995917418827427
609,Andrássy út - Nagymező utca,2015-05-11,Morning Rush Hour,10.0,12.0,8.0,71.5,14.85,1025.5,1,9.335999391323337,0,0,0,0,0,0,2,Mild,5,May,0,15.0,-4.091287528081406
609,Andrássy út - Nagymező utca,2015-05-11,Night,10.25,11.0,10.0,71.0,7.875,1027.0,0,9.850953206239168,0,0,0,0,0,0,4,Mild,5,May,0,2.0,0.03741603717171316
609,Andrássy út - Nagymező utca,2015-05-13,Afternoon Rush Hour,24.9,26.0,24.0,42.5,19.25,1014.6,1,10.0,0,0,0,0,0,0,10,Hot,5,May,0,4.0,-2.2993167521442217
609,Andrássy út - Nagymező utca,2015-05-13,Early Afternoon,24.11111111111111,25.0,22.0,44.111111111111114,14.2,1016.5555555555555,1,10.0,0,0,0,0,0,0,9,Hot,5,May,0,10.0,-7.416937883957978
609,Andrássy út - Nagymező utca,2015-05-13,Evening,22.1,24.0,19.0,49.95,11.775,1013.45,1,9.962738301559792,0,0,0,0,0,0,20,Hot,5,May,0,9.0,3.6581797013365787
609,Andrássy út - Nagymező utca,2015-05-13,Late Night,12.833333333333334,13.0,12.0,69.5,5.883333333333334,1019.8333333333334,1,9.850953206239168,0,0,0,0,0,0,6,Warm,5,May,0,20.0,0.643439744096618
609,Andrássy út - Nagymező utca,2015-05-13,Morning,21.142857142857142,22.0,19.0,50.42857142857143,10.057142857142859,1018.0,0,9.97870760089131,0,0,0,0,0,0,7,Hot,5,May,0,6.0,-0.6987580464112595
609,Andrássy út - Nagymező utca,2015-05-13,Morning Rush Hour,15.0,17.0,13.0,76.5,6.5,1018.5,1,7.805390567381663,0,0,0,0,0,0,2,Warm,5,May,0,7.0,-4.916190163729307
609,Andrássy út - Nagymező utca,2015-05-13,Night,17.166666666666668,19.0,16.0,72.33333333333333,4.35,1012.8333333333334,1,9.753825331480973,2,0,2,0,2,2,6,Warm,5,May,0,2.0,-2.919793055894802
609,Andrássy út - Nagymező utca,2015-05-15,Afternoon Rush Hour,16.0,16.0,16.0,52.0,5.125,1015.0,0,10.0,0,0,0,0,0,0,8,Warm,5,May,0,6.0,2.7011978596529778
609,Andrássy út - Nagymező utca,2015-05-15,Early Afternoon,14.666666666666666,16.0,13.0,64.72222222222223,7.833333333333333,1014.7777777777778,1,9.850953206239168,0,0,0,0,0,0,18,Warm,5,May,0,8.0,7.333207941697248
609,Andrássy út - Nagymező utca,2015-05-15,Evening,15.785714285714286,17.0,14.0,59.42857142857143,4.257142857142857,1015.2857142857143,1,9.715428310567145,0,0,0,0,0,0,14,Warm,5,May,0,18.0,4.010296691279342
609,Andrássy út - Nagymező utca,2015-05-15,Late Night,11.0,11.0,11.0,67.0,5.599999999999999,1012.0,0,9.850953206239168,0,0,0,0,0,0,3,Mild,5,May,0,14.0,-0.34272208959738526
609,Andrássy út - Nagymező utca,2015-05-15,Morning,12.0,12.0,12.0,80.0,6.371428571428572,1014.4285714285714,1,8.720572890593456,2,0,0,0,2,0,7,Mild,5,May,0,3.0,2.737563437881289
609,Andrássy út - Nagymező utca,2015-05-15,Morning Rush Hour,11.8,12.0,11.0,89.2,7.06,1013.4,1,6.607862342819326,0,0,0,0,0,0,5,Mild,5,May,0,7.0,1.3929307783421239
609,Andrássy út - Nagymező utca,2015-05-15,Night,13.727272727272727,14.0,12.0,76.72727272727273,5.081818181818182,1016.3636363636364,2,10.0,2,0,0,0,2,0,11,Warm,5,May,0,5.0,2.978173280631834
609,Andrássy út - Nagymező utca,2015-05-17,Afternoon Rush Hour,20.25,21.0,20.0,42.25,31.025,1020.0,0,10.0,0,0,0,0,0,0,4,Hot,5,May,1,11.0,-3.955719489879563
609,Andrássy út - Nagymező utca,2015-05-17,Early Afternoon,21.153846153846153,22.0,20.0,42.76923076923077,30.753846153846155,1021.0,0,10.0,0,0,0,0,0,0,13,Hot,5,May,1,4.0,2.4603040737146777
609,Andrássy út - Nagymező utca,2015-05-17,Evening,19.09090909090909,21.0,18.0,46.95454545454545,19.877272727272725,1020.0,0,10.0,0,0,0,0,0,0,22,Warm,5,May,1,13.0,11.98773189297041
609,Andrássy út - Nagymező utca,2015-05-17,Late Night,8.666666666666666,9.0,8.0,93.33333333333333,1.8666666666666665,1020.0,0,6.78023381115194,0,0,0,0,0,0,3,Mild,5,May,1,22.0,-0.8255349888980512
609,Andrássy út - Nagymező utca,2015-05-17,Morning,19.333333333333332,21.0,18.0,48.0,27.766666666666666,1021.0,0,10.0,0,0,0,0,0,0,6,Warm,5,May,1,3.0,-1.5484011300547555
609,Andrássy út - Nagymező utca,2015-05-17,Night,13.0,15.0,12.0,69.75,6.050000000000001,1020.75,1,9.850953206239168,0,0,0,0,0,0,4,Mild,5,May,1,6.0,-3.660179223030669
609,Andrássy út - Nagymező utca,2015-05-19,Afternoon Rush Hour,28.11111111111111,29.0,28.0,34.77777777777778,15.02222222222222,1007.4444444444445,1,10.0,0,0,0,0,0,0,9,Hot,5,May,0,4.0,-3.0827815683622397
609,Andrássy út - Nagymező utca,2015-05-19,Early Afternoon,27.933333333333334,30.0,27.0,32.4,14.32,1008.6,1,10.0,0,0,0,0,0,0,15,Hot,5,May,0,9.0,-4.892661552826375
609,Andrássy út - Nagymező utca,2015-05-19,Evening,27.333333333333332,29.0,22.0,36.888888888888886,10.422222222222222,1007.0,0,9.991719622568844,0,0,0,0,0,0,18,Hot,5,May,0,15.0,-4.38220327068472
609,Andrássy út - Nagymező utca,2015-05-19,Morning,24.6,26.0,21.0,35.06666666666667,13.213333333333333,1009.4666666666667,1,10.0,0,0,0,0,0,0,15,Hot,5,May,0,18.0,-0.6879248627816263
609,Andrássy út - Nagymező utca,2015-05-19,Morning Rush Hour,17.5,20.0,14.0,52.75,10.65,1010.75,1,9.962738301559792,0,0,0,0,0,0,4,Warm,5,May,0,15.0,-6.787264671911508
609,Andrássy út - Nagymező utca,2015-05-19,Night,19.0,21.0,17.0,64.71428571428571,1.0571428571428572,1008.0,0,9.703823544834645,0,0,0,0,0,0,7,Warm,5,May,0,4.0,-1.2076870964182511
609,Andrássy út - Nagymező utca,2015-05-21,Afternoon Rush Hour,14.0,14.0,14.0,100.0,16.7,1016.0,0,8.0,1,0,0,0,1,0,1,Warm,5,May,0,7.0,-3.2465249360502435
609,Andrássy út - Nagymező utca,2015-05-21,Evening,14.0,14.0,14.0,97.0,14.8,1016.0,0,10.0,2,0,0,0,2,0,2,Warm,5,May,0,1.0,-2.030679618496511
609,Andrássy út - Nagymező utca,2015-05-21,Morning,12.5,13.0,12.0,100.0,15.75,1015.0,0,10.0,6,0,0,0,6,0,6,Mild,5,May,0,2.0,1.5068101678937147
609,Andrássy út - Nagymező utca,2015-05-21,Morning Rush Hour,12.0,12.0,12.0,97.0,17.6,1014.5,1,10.0,1,0,0,0,1,0,2,Mild,5,May,0,6.0,-0.9044589679255557
609,Andrássy út - Nagymező utca,2015-05-21,Night,13.0,13.0,13.0,100.0,11.1,1017.0,0,8.0,0,0,0,0,0,0,1,Warm,5,May,0,2.0,-2.160853266971524
609,Andrássy út - Nagymező utca,2015-05-23,Afternoon Rush Hour,19.571428571428573,20.0,19.0,77.28571428571429,11.414285714285715,1011.5714285714286,1,10.0,0,0,0,0,0,0,7,Hot,5,May,1,1.0,-0.43025724747174277
609,Andrássy út - Nagymező utca,2015-05-23,Early Afternoon,18.0,18.0,18.0,100.0,18.5,1012.0,0,10.0,0,0,0,0,0,0,3,Warm,5,May,1,7.0,-2.1711153055414387
609,Andrássy út - Nagymező utca,2015-05-23,Evening,19.333333333333332,20.0,16.0,77.5,10.183333333333332,1011.1666666666666,1,10.0,0,0,0,0,0,0,6,Hot,5,May,1,3.0,-4.724721452996837
609,Andrássy út - Nagymező utca,2015-05-23,Late Night,13.363636363636363,14.0,13.0,97.27272727272727,9.590909090909092,1013.2727272727273,2,10.0,1,0,0,0,1,0,11,Warm,5,May,1,6.0,5.20807471161496
609,Andrássy út - Nagymező utca,2015-05-23,Morning,14.5,15.0,14.0,91.0,7.45,1012.0,0,10.0,1,0,0,0,1,0,2,Warm,5,May,1,11.0,-2.105841354776966
609,Andrássy út - Nagymező utca,2015-05-23,Night,15.0,15.0,15.0,100.0,3.8899999999999997,1012.6,1,10.0,0,0,0,0,0,0,10,Warm,5,May,1,2.0,5.898207201879066
609,Andrássy út - Nagymező utca,2015-05-25,Afternoon Rush Hour,19.714285714285715,20.0,19.0,69.42857142857143,14.285714285714286,1007.7142857142857,1,10.0,0,0,0,0,0,0,7,Hot,5,May,0,10.0,-0.6022975477620092
609,Andrássy út - Nagymező utca,2015-05-25,Early Afternoon,18.2,20.0,16.0,82.2,9.280000000000001,1008.8,2,10.0,0,0,0,0,0,0,10,Warm,5,May,0,7.0,-5.170108407169
609,Andrássy út - Nagymező utca,2015-05-25,Evening,18.25,19.0,17.0,81.75,15.725000000000001,1007.0,0,10.0,0,0,1,0,0,1,4,Warm,5,May,0,10.0,-2.0746685903686286
609,Andrássy út - Nagymező utca,2015-05-25,Late Night,14.0,14.0,14.0,82.0,9.3,1010.0,0,10.0,2,0,0,0,2,0,2,Warm,5,May,0,4.0,-1.6030751333324424
609,Andrássy út - Nagymező utca,2015-05-25,Night,16.0,16.0,16.0,94.0,5.6,1007.0,0,10.0,0,0,0,0,0,0,2,Warm,5,May,0,2.0,-1.323745450890312
609,Andrássy út - Nagymező utca,2015-05-27,Afternoon Rush Hour,15.555555555555555,16.0,15.0,47.0,31.488888888888887,1014.0,0,10.0,0,0,0,0,0,0,9,Warm,5,May,0,2.0,3.2464032669601517
609,Andrássy út - Nagymező utca,2015-05-27,Early Afternoon,16.0,16.0,16.0,47.25,30.7875,1013.375,1,10.0,0,0,0,0,0,0,8,Warm,5,May,0,9.0,0.6325309754565724
609,Andrássy út - Nagymező utca,2015-05-27,Evening,14.625,15.0,14.0,48.0,22.225,1015.0,0,10.0,0,0,0,0,0,0,8,Warm,5,May,0,8.0,2.450039266548438
609,Andrássy út - Nagymező utca,2015-05-27,Late Night,13.0,13.0,13.0,88.0,27.8,1009.0,0,10.0,1,0,0,0,1,0,1,Warm,5,May,0,8.0,-2.113651826462631
609,Andrássy út - Nagymező utca,2015-05-27,Morning,15.3,16.0,14.0,52.8,35.54,1011.9,1,10.0,0,0,0,0,0,0,10,Warm,5,May,0,1.0,4.113534122331266
609,Andrássy út - Nagymező utca,2015-05-27,Morning Rush Hour,12.5,13.0,12.0,72.0,33.3,1010.5,1,9.925476603119584,0,0,0,0,0,0,2,Mild,5,May,0,10.0,-1.5868825942303126
609,Andrássy út - Nagymező utca,2015-05-27,Night,12.0,12.0,12.0,62.0,7.4,1017.0,0,9.850953206239168,0,0,0,0,0,0,1,Mild,5,May,0,2.0,-2.5673713146743564
609,Andrássy út - Nagymező utca,2015-05-29,Afternoon Rush Hour,21.77777777777778,22.0,21.0,43.0,14.622222222222222,1014.0,0,10.0,0,0,0,0,0,0,9,Hot,5,May,0,1.0,1.5125231945881348
609,Andrássy út - Nagymező utca,2015-05-29,Early Afternoon,19.583333333333332,21.0,19.0,44.75,8.983333333333334,1015.8333333333334,1,10.0,0,0,0,0,0,0,12,Warm,5,May,0,9.0,-0.3900833378762414
609,Andrássy út - Nagymező utca,2015-05-29,Evening,20.6,21.0,19.0,48.0,14.573333333333332,1013.0,0,9.970190641247832,0,0,0,0,0,0,15,Hot,5,May,0,12.0,6.898487082577507
609,Andrássy út - Nagymező utca,2015-05-29,Morning,16.8,19.0,16.0,53.8,6.7,1016.6,1,9.9105719237435,0,0,0,0,0,0,5,Warm,5,May,0,15.0,-3.7615952604895035
609,Andrássy út - Nagymező utca,2015-05-29,Morning Rush Hour,12.0,13.0,10.0,83.0,1.9,1017.0,0,7.805390567381663,0,0,0,0,0,0,4,Mild,5,May,0,5.0,-0.08687901497673423
609,Andrássy út - Nagymező utca,2015-05-29,Night,14.857142857142858,17.0,12.0,75.42857142857143,7.700000000000001,1014.0,0,8.825117753780598,0,0,0,0,0,0,7,Warm,5,May,0,4.0,-1.0183151162594886
609,Andrássy út - Nagymező utca,2015-05-31,Afternoon Rush Hour,22.4,23.0,22.0,44.9,7.029999999999999,1018.5,1,10.0,0,0,0,0,0,0,10,Hot,5,May,1,7.0,-0.5332380911584345
609,Andrássy út - Nagymező utca,2015-05-31,Early Afternoon,20.0,20.0,20.0,54.285714285714285,11.414285714285715,1019.5714285714286,1,9.914830403565238,0,0,0,0,0,0,7,Hot,5,May,1,10.0,-2.23153207362229
609,Andrássy út - Nagymező utca,2015-05-31,Evening,21.0,23.0,17.0,53.666666666666664,6.622222222222223,1018.0,0,9.835883554320649,0,0,0,0,0,0,9,Hot,5,May,1,7.0,-6.436770847383597
609,Andrássy út - Nagymező utca,2015-05-31,Late Night,17.166666666666668,18.0,16.0,79.5,9.583333333333334,1015.8333333333334,1,10.0,2,0,3,0,2,3,6,Warm,5,May,1,9.0,-1.4695554440902034
609,Andrássy út - Nagymező utca,2015-05-31,Morning,16.333333333333332,17.0,16.0,88.0,9.266666666666667,1019.0,0,10.0,0,0,0,0,0,0,3,Warm,5,May,1,6.0,-1.2431705511548943
609,Andrássy út - Nagymező utca,2015-05-31,Night,16.5,18.0,15.0,73.0,3.7,1018.5,1,9.335999391323337,0,0,0,0,0,0,2,Warm,5,May,1,3.0,-6.297847259098861
611,Nyugati tér,2015-01-01,Late Night,-8.333333333333334,-7.0,-9.0,77.33333333333333,3.6999999999999997,1035.6666666666667,1,4.666666666666667,0,0,0,0,0,0,3,Very Cold,1,Jan,0,2.0,0.5026180854076308
