time,index,temperature_C,humidity,windspeed_kph,wind_direction_degres,wind_direction,pressure_mBar,visibility_km,wind_chill_C,fog,rain,snow,thunder,temperature_bin,wind_chill_bin,humidity_bin,hour,time_of_day,month,month_str,bad_weather,severe_weather
2015-03-12 21:30:00,3397,5.0,65,14.8,300,WNW,1019,10.0,1.8,0,1,0,0,Cold,Cold,Moderate,21,Night,3,Mar,1,0
2015-03-12 22:00:00,3398,5.0,70,16.7,300,WNW,1019,10.0,1.5,0,0,0,0,Cold,Cold,Moderate,22,Night,3,Mar,0,0
2015-03-12 22:30:00,3399,5.0,70,20.4,300,WNW,1019,10.0,1.0,0,0,0,0,Cold,Cold,Moderate,22,Night,3,Mar,0,0
2015-03-12 23:00:00,3400,5.0,65,16.7,300,WNW,1019,10.0,1.5,0,0,0,0,Cold,Cold,Moderate,23,Night,3,Mar,0,0
2015-03-12 23:30:00,3401,5.0,65,16.7,300,WNW,1018,10.0,1.5,0,0,0,0,Cold,Cold,Moderate,23,Night,3,Mar,0,0
2015-03-13 00:00:00,3402,5.0,65,16.7,310,NW,1018,10.0,1.5,0,0,0,0,Cold,Cold,Moderate,0,LateNight,3,Mar,0,0
2015-03-13 00:30:00,3403,5.0,65,13.0,320,NW,1018,10.0,2.1,0,0,0,0,Cold,Cold,Moderate,0,LateNight,3,Mar,0,0
2015-03-13 01:00:00,3404,5.0,65,11.1,320,NW,1018,10.0,2.5,0,0,0,0,Cold,Cold,Moderate,1,LateNight,3,Mar,0,0
2015-03-13 01:30:00,3405,5.0,70,11.1,320,NW,1018,10.0,2.5,0,1,0,0,Cold,Cold,Moderate,1,LateNight,3,Mar,1,0
2015-03-13 02:00:00,3406,4.0,81,9.3,320,NW,1018,10.0,1.7,0,1,0,0,Cold,Cold,High,2,LateNight,3,Mar,1,0
2015-03-13 02:30:00,3407,4.0,81,13.0,300,WNW,1018,10.0,0.9,0,1,0,0,Cold,Cold,High,2,LateNight,3,Mar,1,0
2015-03-13 03:00:00,3408,4.0,81,11.1,310,NW,1018,10.0,1.2,0,1,0,0,Cold,Cold,High,3,LateNight,3,Mar,1,0
2015-03-13 03:30:00,3409,4.0,87,11.1,310,NW,1018,10.0,1.2,0,1,0,0,Cold,Cold,High,3,LateNight,3,Mar,1,0
2015-03-13 04:00:00,3410,4.0,87,11.1,330,NNW,1018,8.0,1.2,0,1,0,0,Cold,Cold,High,4,LateNight,3,Mar,1,0
2015-03-13 04:30:00,3411,4.0,87,14.8,320,NW,1018,8.0,0.6,0,1,0,0,Cold,Cold,High,4,LateNight,3,Mar,1,0
2015-03-13 05:00:00,3412,4.0,87,13.0,330,NNW,1018,8.0,0.9,0,1,0,0,Cold,Cold,High,5,Morning,3,Mar,1,0
2015-03-13 05:30:00,3413,4.0,93,9.3,320,NW,1018,8.0,1.7,0,1,0,0,Cold,Cold,Very High,5,Morning,3,Mar,1,0
2015-03-13 06:00:00,3414,4.0,93,11.1,300,WNW,1018,7.0,1.2,0,1,0,0,Cold,Cold,Very High,6,Morning,3,Mar,1,0
2015-03-13 06:30:00,3415,4.0,93,13.0,310,NW,1018,6.0,0.9,0,1,0,0,Cold,Cold,Very High,6,Morning,3,Mar,1,0
2015-03-13 07:00:00,3416,4.0,93,13.0,310,NW,1018,6.0,0.9,0,1,0,0,Cold,Cold,Very High,7,Morning,3,Mar,1,0
2015-03-13 07:30:00,3417,4.0,93,14.8,300,WNW,1018,6.0,0.6,0,1,0,0,Cold,Cold,Very High,7,Morning,3,Mar,1,0
2015-03-13 08:00:00,3418,5.0,87,14.8,300,WNW,1018,8.0,1.8,0,1,0,0,Cold,Cold,High,8,Morning,3,Mar,1,0
2015-03-13 08:30:00,3419,5.0,87,11.1,330,NNW,1018,7.0,2.5,0,1,0,0,Cold,Cold,High,8,Morning,3,Mar,1,0
2015-03-13 09:00:00,3420,5.0,93,13.0,320,NW,1018,8.0,2.1,0,1,0,0,Cold,Cold,Very High,9,Morning,3,Mar,1,0
2015-03-13 09:30:00,3421,5.0,93,11.1,320,NW,1018,10.0,2.5,0,1,0,0,Cold,Cold,Very High,9,Morning,3,Mar,1,0
2015-03-13 10:00:00,3422,5.0,93,13.0,310,NW,1018,10.0,2.1,0,0,0,0,Cold,Cold,Very High,10,Morning,3,Mar,0,0
2015-03-13 10:30:00,3423,6.0,87,11.1,310,NW,1018,10.0,3.7,0,0,0,0,Cold,Cold,High,10,Morning,3,Mar,0,0
2015-03-13 11:00:00,3424,6.0,87,11.1,320,NW,1018,10.0,3.7,0,0,0,0,Cold,Cold,High,11,Morning,3,Mar,0,0
2015-03-13 11:30:00,3425,7.0,76,11.1,340,NNW,1018,10.0,4.9,0,0,0,0,Mild,Cold,High,11,Morning,3,Mar,0,0
2015-03-13 12:00:00,3426,8.0,76,16.7,350,North,1018,10.0,5.3,0,0,0,0,Mild,Cold,High,12,Afternoon,3,Mar,0,0
2015-03-13 12:30:00,3427,8.0,76,13.0,330,NNW,1018,10.0,5.8,0,0,0,0,Mild,Cold,High,12,Afternoon,3,Mar,0,0
2015-03-13 13:00:00,3428,9.0,71,11.1,330,NNW,1018,10.0,,0,0,0,0,Mild,Hot,Moderate,13,Afternoon,3,Mar,0,0
2015-03-13 13:30:00,3429,9.0,71,9.3,350,North,1018,10.0,,0,0,0,0,Mild,Hot,Moderate,13,Afternoon,3,Mar,0,0
2015-03-13 14:00:00,3430,9.0,71,13.0,310,NW,1018,10.0,,0,0,0,0,Mild,Hot,Moderate,14,Afternoon,3,Mar,0,0
2015-03-13 14:30:00,3431,9.0,66,13.0,320,NW,1017,10.0,,0,0,0,0,Mild,Hot,Moderate,14,Afternoon,3,Mar,0,0
2015-03-13 15:00:00,3432,9.0,66,11.1,320,NW,1017,10.0,,0,0,0,0,Mild,Hot,Moderate,15,Afternoon,3,Mar,0,0
2015-03-13 15:30:00,3433,9.0,66,11.1,300,WNW,1017,10.0,,0,0,0,0,Mild,Hot,Moderate,15,Afternoon,3,Mar,0,0
2015-03-13 16:00:00,3434,9.0,66,13.0,300,WNW,1018,10.0,,0,0,0,0,Mild,Hot,Moderate,16,Afternoon,3,Mar,0,0
2015-03-13 16:30:00,3435,9.0,66,13.0,310,NW,1018,10.0,,0,0,0,0,Mild,Hot,Moderate,16,Afternoon,3,Mar,0,0
2015-03-13 17:00:00,3436,8.0,71,11.1,300,WNW,1018,10.0,6.1,0,0,0,0,Mild,Cold,Moderate,17,Evening,3,Mar,0,0
2015-03-13 17:30:00,3437,8.0,71,13.0,300,WNW,1018,10.0,5.8,0,0,0,0,Mild,Cold,Moderate,17,Evening,3,Mar,0,0
2015-03-13 18:00:00,3438,8.0,71,13.0,300,WNW,1018,10.0,5.8,0,0,0,0,Mild,Cold,Moderate,18,Evening,3,Mar,0,0
2015-03-13 18:30:00,3439,8.0,71,13.0,310,NW,1019,10.0,5.8,0,0,0,0,Mild,Cold,Moderate,18,Evening,3,Mar,0,0
2015-03-13 19:00:00,3440,7.0,76,11.1,300,WNW,1018,10.0,4.9,0,0,0,0,Mild,Cold,High,19,Evening,3,Mar,0,0
2015-03-13 19:30:00,3441,7.0,76,9.3,320,NW,1019,10.0,5.2,0,0,0,0,Mild,Cold,High,19,Evening,3,Mar,0,0
2015-03-13 20:00:00,3442,7.0,76,5.6,0,Variable,1019,10.0,6.2,0,0,0,0,Mild,Cold,High,20,Evening,3,Mar,0,0
2015-03-13 20:30:00,3443,7.0,76,7.4,140,SE,1019,10.0,5.7,0,0,0,0,Mild,Cold,High,20,Evening,3,Mar,0,0
2015-03-13 21:00:00,3444,7.0,76,3.7,0,Variable,1019,10.0,,0,0,0,0,Mild,Hot,High,21,Night,3,Mar,0,0
2015-03-13 21:30:00,3445,7.0,76,9.3,140,SE,1019,10.0,5.2,0,0,0,0,Mild,Cold,High,21,Night,3,Mar,0,0
2015-03-13 22:00:00,3446,7.0,76,9.3,160,SSE,1019,10.0,5.2,0,0,0,0,Mild,Cold,High,22,Night,3,Mar,0,0
2015-03-13 22:30:00,3447,6.0,81,5.6,0,Variable,1019,10.0,5.0,0,0,0,0,Cold,Cold,High,22,Night,3,Mar,0,0
2015-03-13 23:00:00,3448,6.0,81,7.4,140,SE,1019,10.0,4.5,0,0,0,0,Cold,Cold,High,23,Night,3,Mar,0,0
2015-03-13 23:30:00,3449,6.0,81,11.1,150,SSE,1019,10.0,3.7,0,0,0,0,Cold,Cold,High,23,Night,3,Mar,0,0
2015-03-14 00:00:00,3450,6.0,81,7.4,160,SSE,1019,10.0,4.5,0,0,0,0,Cold,Cold,High,0,LateNight,3,Mar,0,0
2015-03-14 00:30:00,3451,6.0,81,9.3,140,SE,1019,10.0,4.0,0,0,0,0,Cold,Cold,High,0,LateNight,3,Mar,0,0
2015-03-14 01:00:00,3452,6.0,81,5.6,0,Variable,1019,10.0,5.0,0,1,0,0,Cold,Cold,High,1,LateNight,3,Mar,1,0
2015-03-14 01:30:00,3453,5.0,87,7.4,170,South,1019,10.0,3.3,0,1,0,0,Cold,Cold,High,1,LateNight,3,Mar,1,0
2015-03-14 02:00:00,3454,5.0,87,3.7,0,Variable,1019,10.0,,0,1,0,0,Cold,Hot,High,2,LateNight,3,Mar,1,0
2015-03-14 02:30:00,3455,5.0,87,3.7,0,Variable,1019,10.0,,0,1,0,0,Cold,Hot,High,2,LateNight,3,Mar,1,0
2015-03-14 03:00:00,3456,5.0,87,0.0,0,North,1019,10.0,,0,1,0,0,Cold,Hot,High,3,LateNight,3,Mar,1,0
2015-03-14 03:30:00,3457,5.0,87,3.7,0,Variable,1019,8.0,,0,1,0,0,Cold,Hot,High,3,LateNight,3,Mar,1,0
2015-03-14 04:00:00,3458,4.0,100,5.6,0,Variable,1019,8.0,2.8,0,1,0,0,Cold,Cold,Very High,4,LateNight,3,Mar,1,0
2015-03-14 04:30:00,3459,4.0,100,5.6,0,Variable,1019,8.0,2.8,0,1,0,0,Cold,Cold,Very High,4,LateNight,3,Mar,1,0
2015-03-14 05:00:00,3460,4.0,93,5.6,0,Variable,1019,8.0,2.8,0,1,0,0,Cold,Cold,Very High,5,Morning,3,Mar,1,0
2015-03-14 05:30:00,3461,4.0,93,3.7,0,Variable,1020,8.0,,0,1,0,0,Cold,Hot,Very High,5,Morning,3,Mar,1,0
2015-03-14 06:00:00,3462,4.0,93,3.7,0,Variable,1020,6.0,,0,0,0,0,Cold,Hot,Very High,6,Morning,3,Mar,0,0
2015-03-14 06:30:00,3463,4.0,93,3.7,0,Variable,1020,5.0,,0,1,0,0,Cold,Hot,Very High,6,Morning,3,Mar,1,0
2015-03-14 07:00:00,3464,4.0,93,3.7,0,Variable,1020,5.0,,0,1,0,0,Cold,Hot,Very High,7,Morning,3,Mar,1,0
2015-03-14 07:30:00,3465,4.0,100,1.9,0,Variable,1020,5.0,,0,1,0,0,Cold,Hot,Very High,7,Morning,3,Mar,1,0
2015-03-14 08:00:00,3466,4.0,100,5.6,0,Variable,1021,5.0,2.8,0,0,0,0,Cold,Cold,Very High,8,Morning,3,Mar,0,0
2015-03-14 08:30:00,3467,4.0,93,7.4,160,SSE,1021,5.0,2.1,0,0,0,0,Cold,Cold,Very High,8,Morning,3,Mar,0,0
2015-03-14 09:00:00,3468,4.0,93,7.4,150,SSE,1021,5.0,2.1,0,0,0,0,Cold,Cold,Very High,9,Morning,3,Mar,0,0
2015-03-14 09:30:00,3469,5.0,87,9.3,150,SSE,1021,5.0,2.8,0,0,0,0,Cold,Cold,High,9,Morning,3,Mar,0,0
2015-03-14 10:00:00,3470,5.0,87,7.4,160,SSE,1021,6.0,3.3,0,0,0,0,Cold,Cold,High,10,Morning,3,Mar,0,0
2015-03-14 10:30:00,3471,5.0,87,9.3,170,South,1021,6.0,2.8,0,0,0,0,Cold,Cold,High,10,Morning,3,Mar,0,0
2015-03-14 11:00:00,3472,6.0,81,9.3,190,South,1022,7.0,4.0,0,0,0,0,Cold,Cold,High,11,Morning,3,Mar,0,0
2015-03-14 11:30:00,3473,6.0,76,13.0,200,SSW,1022,10.0,3.3,0,0,0,0,Cold,Cold,High,11,Morning,3,Mar,0,0
2015-03-14 12:00:00,3474,6.0,76,11.1,190,South,1022,10.0,3.7,0,0,0,0,Cold,Cold,High,12,Afternoon,3,Mar,0,0
2015-03-14 12:30:00,3475,6.0,76,11.1,190,South,1022,8.0,3.7,0,0,0,0,Cold,Cold,High,12,Afternoon,3,Mar,0,0
2015-03-14 13:00:00,3476,6.0,76,11.1,210,SSW,1022,8.0,3.7,0,0,0,0,Cold,Cold,High,13,Afternoon,3,Mar,0,0
2015-03-14 13:30:00,3477,6.0,76,11.1,200,SSW,1022,8.0,3.7,0,0,0,0,Cold,Cold,High,13,Afternoon,3,Mar,0,0
2015-03-14 14:00:00,3478,7.0,71,7.4,200,SSW,1022,7.0,5.7,0,0,0,0,Mild,Cold,Moderate,14,Afternoon,3,Mar,0,0
2015-03-14 14:30:00,3479,7.0,76,9.3,210,SSW,1022,6.0,5.2,0,0,0,0,Mild,Cold,High,14,Afternoon,3,Mar,0,0
2015-03-14 15:00:00,3480,7.0,76,7.4,210,SSW,1023,6.0,5.7,0,0,0,0,Mild,Cold,High,15,Afternoon,3,Mar,0,0
2015-03-14 15:30:00,3481,7.0,76,7.4,200,SSW,1023,6.0,5.7,0,0,0,0,Mild,Cold,High,15,Afternoon,3,Mar,0,0
2015-03-14 16:00:00,3482,7.0,76,5.6,0,Variable,1023,6.0,6.2,0,1,0,0,Mild,Cold,High,16,Afternoon,3,Mar,1,0
2015-03-14 16:30:00,3483,7.0,76,5.6,0,Variable,1023,6.0,6.2,0,0,0,0,Mild,Cold,High,16,Afternoon,3,Mar,0,0
2015-03-14 17:00:00,3484,7.0,76,1.9,0,Variable,1024,6.0,,0,0,0,0,Mild,Hot,High,17,Evening,3,Mar,0,0
2015-03-14 17:30:00,3485,7.0,76,0.0,0,North,1024,6.0,,0,0,0,0,Mild,Hot,High,17,Evening,3,Mar,0,0
2015-03-14 18:00:00,3486,7.0,76,0.0,0,North,1024,6.0,,0,0,0,0,Mild,Hot,High,18,Evening,3,Mar,0,0
2015-03-14 18:30:00,3487,7.0,76,1.9,0,Variable,1025,6.0,,0,0,0,0,Mild,Hot,High,18,Evening,3,Mar,0,0
2015-03-14 19:00:00,3488,6.0,81,5.6,0,Variable,1025,8.0,5.0,0,0,0,0,Cold,Cold,High,19,Evening,3,Mar,0,0
2015-03-14 19:30:00,3489,6.0,87,5.6,0,Variable,1025,10.0,5.0,0,0,0,0,Cold,Cold,High,19,Evening,3,Mar,0,0
2015-03-14 20:00:00,3490,6.0,87,5.6,0,Variable,1026,10.0,5.0,0,0,0,0,Cold,Cold,High,20,Evening,3,Mar,0,0
2015-03-14 20:30:00,3491,6.0,87,7.4,90,East,1026,10.0,4.5,0,0,0,0,Cold,Cold,High,20,Evening,3,Mar,0,0
2015-03-14 21:00:00,3492,6.0,87,11.1,120,ESE,1026,10.0,3.7,0,0,0,0,Cold,Cold,High,21,Night,3,Mar,0,0
2015-03-14 21:30:00,3493,6.0,87,5.6,0,Variable,1026,10.0,5.0,0,0,0,0,Cold,Cold,High,21,Night,3,Mar,0,0
2015-03-14 22:00:00,3494,5.0,87,7.4,90,East,1027,10.0,3.3,0,0,0,0,Cold,Cold,High,22,Night,3,Mar,0,0
2015-03-14 22:30:00,3495,5.0,87,7.4,80,East,1027,10.0,3.3,0,0,0,0,Cold,Cold,High,22,Night,3,Mar,0,0
2015-03-14 23:00:00,3496,5.0,93,3.7,0,Variable,1027,10.0,,0,0,0,0,Cold,Hot,Very High,23,Night,3,Mar,0,0
2015-03-14 23:30:00,3497,6.0,87,11.1,100,East,1027,10.0,3.7,0,0,0,0,Cold,Cold,High,23,Night,3,Mar,0,0
2015-03-15 00:00:00,3498,5.0,93,11.1,100,East,1027,10.0,2.5,0,0,0,0,Cold,Cold,Very High,0,LateNight,3,Mar,0,0
2015-03-15 00:30:00,3499,5.0,93,9.3,80,East,1028,10.0,2.8,0,0,0,0,Cold,Cold,Very High,0,LateNight,3,Mar,0,0
2015-03-15 01:00:00,3500,5.0,93,9.3,80,East,1028,10.0,2.8,0,0,0,0,Cold,Cold,Very High,1,LateNight,3,Mar,0,0
2015-03-15 01:30:00,3501,5.0,93,9.3,80,East,1028,10.0,2.8,0,0,0,0,Cold,Cold,Very High,1,LateNight,3,Mar,0,0
2015-03-15 02:00:00,3502,5.0,93,7.4,80,East,1028,10.0,3.3,0,0,0,0,Cold,Cold,Very High,2,LateNight,3,Mar,0,0
2015-03-15 02:30:00,3503,5.0,93,9.3,70,ENE,1028,10.0,2.8,0,0,0,0,Cold,Cold,Very High,2,LateNight,3,Mar,0,0
2015-03-15 03:00:00,3504,5.0,93,13.0,80,East,1028,10.0,2.1,0,0,0,0,Cold,Cold,Very High,3,LateNight,3,Mar,0,0
2015-03-15 03:30:00,3505,5.0,93,14.8,80,East,1029,10.0,1.8,0,0,0,0,Cold,Cold,Very High,3,LateNight,3,Mar,0,0
2015-03-15 04:00:00,3506,5.0,93,13.0,80,East,1029,10.0,2.1,0,0,0,0,Cold,Cold,Very High,4,LateNight,3,Mar,0,0
2015-03-15 04:30:00,3507,5.0,93,14.8,70,ENE,1029,10.0,1.8,0,0,0,0,Cold,Cold,Very High,4,LateNight,3,Mar,0,0
2015-03-15 05:00:00,3508,5.0,93,16.7,80,East,1029,8.0,1.5,0,0,0,0,Cold,Cold,Very High,5,Morning,3,Mar,0,0
2015-03-15 05:30:00,3509,5.0,93,18.5,80,East,1029,8.0,1.3,0,0,0,0,Cold,Cold,Very High,5,Morning,3,Mar,0,0
2015-03-15 06:00:00,3510,4.0,100,18.5,90,East,1030,6.0,0.0,0,0,0,0,Cold,Cold,Very High,6,Morning,3,Mar,0,0
2015-03-15 06:30:00,3511,4.0,100,16.7,90,East,1030,6.0,0.3,0,0,0,0,Cold,Cold,Very High,6,Morning,3,Mar,0,0
2015-03-15 07:00:00,3512,4.0,100,14.8,80,East,1030,6.0,0.6,0,0,0,0,Cold,Cold,Very High,7,Morning,3,Mar,0,0
2015-03-15 07:30:00,3513,5.0,100,18.5,80,East,1031,6.0,1.3,0,0,0,0,Cold,Cold,Very High,7,Morning,3,Mar,0,0
2015-03-15 08:00:00,3514,5.0,100,18.5,70,ENE,1031,8.0,1.3,0,0,0,0,Cold,Cold,Very High,8,Morning,3,Mar,0,0
2015-03-15 08:30:00,3515,6.0,93,22.2,80,East,1031,8.0,2.1,0,0,0,0,Cold,Cold,Very High,8,Morning,3,Mar,0,0
2015-03-15 09:00:00,3516,6.0,93,22.2,80,East,1032,8.0,2.1,0,0,0,0,Cold,Cold,Very High,9,Morning,3,Mar,0,0
2015-03-15 09:30:00,3517,6.0,93,20.4,80,East,1032,8.0,2.3,0,0,0,0,Cold,Cold,Very High,9,Morning,3,Mar,0,0
2015-03-15 10:00:00,3518,7.0,87,20.4,80,East,1032,8.0,3.6,0,0,0,0,Mild,Cold,High,10,Morning,3,Mar,0,0
2015-03-15 10:30:00,3519,7.0,87,18.5,80,East,1032,10.0,3.8,0,0,0,0,Mild,Cold,High,10,Morning,3,Mar,0,0
2015-03-15 11:00:00,3520,9.0,82,24.1,90,East,1032,10.0,,0,0,0,0,Mild,Hot,High,11,Morning,3,Mar,0,0
2015-03-15 11:30:00,3521,10.0,71,25.9,90,East,1032,10.0,,0,0,0,0,Mild,Hot,Moderate,11,Morning,3,Mar,0,0
2015-03-15 12:00:00,3522,11.0,76,22.2,80,East,1032,10.0,,0,0,0,0,Mild,Hot,High,12,Afternoon,3,Mar,0,0
2015-03-15 12:30:00,3523,10.0,71,20.4,90,East,1032,10.0,,0,0,0,0,Mild,Hot,Moderate,12,Afternoon,3,Mar,0,0
2015-03-15 13:00:00,3524,11.0,71,20.4,80,East,1031,10.0,,0,0,0,0,Mild,Hot,Moderate,13,Afternoon,3,Mar,0,0
2015-03-15 13:30:00,3525,11.0,67,20.4,80,East,1031,10.0,,0,0,0,0,Mild,Hot,Moderate,13,Afternoon,3,Mar,0,0
2015-03-15 14:00:00,3526,11.0,67,18.5,80,East,1031,10.0,,0,0,0,0,Mild,Hot,Moderate,14,Afternoon,3,Mar,0,0
2015-03-15 14:30:00,3527,11.0,67,20.4,90,East,1031,10.0,,0,0,0,0,Mild,Hot,Moderate,14,Afternoon,3,Mar,0,0
2015-03-15 15:00:00,3528,11.0,67,20.4,80,East,1031,10.0,,0,0,0,0,Mild,Hot,Moderate,15,Afternoon,3,Mar,0,0
2015-03-15 15:30:00,3529,11.0,67,18.5,90,East,1031,10.0,,0,0,0,0,Mild,Hot,Moderate,15,Afternoon,3,Mar,0,0
2015-03-15 16:00:00,3530,11.0,71,16.7,80,East,1031,10.0,,0,0,0,0,Mild,Hot,Moderate,16,Afternoon,3,Mar,0,0
2015-03-15 16:30:00,3531,11.0,71,18.5,80,East,1031,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,16,Afternoon,3,Mar,0,0
2015-03-15 17:00:00,3532,11.0,71,14.8,80,East,1031,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,17,Evening,3,Mar,0,0
2015-03-15 17:30:00,3533,10.0,76,11.1,70,ENE,1031,8.821045576407506,,0,0,0,0,Mild,Hot,High,17,Evening,3,Mar,0,0
2015-03-15 18:00:00,3534,9.0,76,11.1,60,ENE,1032,8.821045576407506,,0,0,0,0,Mild,Hot,High,18,Evening,3,Mar,0,0
2015-03-15 18:30:00,3535,9.0,76,11.1,60,ENE,1032,8.821045576407506,,0,0,0,0,Mild,Hot,High,18,Evening,3,Mar,0,0
2015-03-15 19:00:00,3536,9.0,82,11.1,70,ENE,1032,8.821045576407506,,0,0,0,0,Mild,Hot,High,19,Evening,3,Mar,0,0
2015-03-15 19:30:00,3537,9.0,82,13.0,80,East,1032,8.821045576407506,,0,0,0,0,Mild,Hot,High,19,Evening,3,Mar,0,0
2015-03-15 20:00:00,3538,9.0,82,14.8,80,East,1032,8.821045576407506,,0,0,0,0,Mild,Hot,High,20,Evening,3,Mar,0,0
2015-03-15 20:30:00,3539,9.0,82,14.8,80,East,1032,8.821045576407506,,0,0,0,0,Mild,Hot,High,20,Evening,3,Mar,0,0
2015-03-15 21:00:00,3540,9.0,82,14.8,80,East,1032,10.0,,0,0,0,0,Mild,Hot,High,21,Night,3,Mar,0,0
2015-03-15 21:30:00,3541,9.0,82,14.8,80,East,1033,10.0,,0,0,0,0,Mild,Hot,High,21,Night,3,Mar,0,0
2015-03-15 22:00:00,3542,9.0,82,13.0,90,East,1033,10.0,,0,0,0,0,Mild,Hot,High,22,Night,3,Mar,0,0
2015-03-15 22:30:00,3543,8.0,87,13.0,80,East,1033,10.0,5.8,0,0,0,0,Mild,Cold,High,22,Night,3,Mar,0,0
2015-03-15 23:00:00,3544,8.0,87,13.0,80,East,1033,10.0,5.8,0,0,0,0,Mild,Cold,High,23,Night,3,Mar,0,0
2015-03-15 23:30:00,3545,8.0,87,16.7,70,ENE,1033,10.0,5.3,0,0,0,0,Mild,Cold,High,23,Night,3,Mar,0,0
2015-03-16 00:00:00,3546,8.0,87,13.0,80,East,1033,10.0,5.8,0,0,0,0,Mild,Cold,High,0,LateNight,3,Mar,0,0
2015-03-16 00:30:00,3547,8.0,93,13.0,90,East,1033,10.0,5.8,0,0,0,0,Mild,Cold,Very High,0,LateNight,3,Mar,0,0
2015-03-16 01:00:00,3548,8.0,87,11.1,80,East,1033,10.0,6.1,0,0,0,0,Mild,Cold,High,1,LateNight,3,Mar,0,0
2015-03-16 01:30:00,3549,7.0,93,13.0,80,East,1033,5.759827928524157,4.5,0,0,0,0,Mild,Cold,Very High,1,LateNight,3,Mar,0,0
2015-03-16 02:00:00,3550,8.0,93,13.0,80,East,1032,5.759827928524157,5.8,0,0,0,0,Mild,Cold,Very High,2,LateNight,3,Mar,0,0
2015-03-16 02:30:00,3551,7.0,93,14.8,90,East,1033,5.759827928524157,4.3,0,0,0,0,Mild,Cold,Very High,2,LateNight,3,Mar,0,0
2015-03-16 03:00:00,3552,7.0,100,13.0,90,East,1032,5.759827928524157,4.5,0,0,0,0,Mild,Cold,Very High,3,LateNight,3,Mar,0,0
2015-03-16 03:30:00,3553,7.0,100,13.0,90,East,1032,10.0,4.5,0,0,0,0,Mild,Cold,Very High,3,LateNight,3,Mar,0,0
2015-03-16 04:00:00,3554,7.0,100,11.1,80,East,1033,10.0,4.9,0,0,0,0,Mild,Cold,Very High,4,LateNight,3,Mar,0,0
2015-03-16 04:30:00,3555,7.0,93,13.0,80,East,1033,10.0,4.5,0,0,0,0,Mild,Cold,Very High,4,LateNight,3,Mar,0,0
2015-03-16 05:00:00,3556,7.0,93,11.1,70,ENE,1033,10.0,4.9,0,0,0,0,Mild,Cold,Very High,5,Morning,3,Mar,0,0
2015-03-16 05:30:00,3557,7.0,93,9.3,50,NE,1033,8.0,5.2,0,0,0,0,Mild,Cold,Very High,5,Morning,3,Mar,0,0
2015-03-16 06:00:00,3558,7.0,93,9.3,60,ENE,1033,7.0,5.2,0,0,0,0,Mild,Cold,Very High,6,Morning,3,Mar,0,0
2015-03-16 06:30:00,3559,7.0,93,11.1,70,ENE,1034,7.0,4.9,0,0,0,0,Mild,Cold,Very High,6,Morning,3,Mar,0,0
2015-03-16 07:00:00,3560,7.0,93,13.0,80,East,1034,8.0,4.5,0,0,0,0,Mild,Cold,Very High,7,Morning,3,Mar,0,0
2015-03-16 07:30:00,3561,7.0,93,16.7,90,East,1034,8.0,4.0,0,0,0,0,Mild,Cold,Very High,7,Morning,3,Mar,0,0
2015-03-16 08:00:00,3562,7.0,81,16.7,90,East,1034,8.0,4.0,0,0,0,0,Mild,Cold,High,8,Morning,3,Mar,0,0
2015-03-16 08:30:00,3563,8.0,81,16.7,80,East,1034,8.0,5.3,0,0,0,0,Mild,Cold,High,8,Morning,3,Mar,0,0
2015-03-16 09:00:00,3564,10.0,71,14.8,70,ENE,1034,10.0,,0,0,0,0,Mild,Hot,Moderate,9,Morning,3,Mar,0,0
2015-03-16 09:30:00,3565,11.0,67,14.8,110,ESE,1034,9.850953206239168,,0,0,0,0,Mild,Hot,Moderate,9,Morning,3,Mar,0,0
2015-03-16 10:00:00,3566,12.0,62,16.7,100,East,1034,10.0,,0,0,0,0,Mild,Hot,Moderate,10,Morning,3,Mar,0,0
2015-03-16 10:30:00,3567,12.0,58,18.5,100,East,1034,10.0,,0,0,0,0,Mild,Hot,Moderate,10,Morning,3,Mar,0,0
2015-03-16 11:00:00,3568,12.0,67,20.4,110,ESE,1034,10.0,,0,0,0,0,Mild,Hot,Moderate,11,Morning,3,Mar,0,0
2015-03-16 11:30:00,3569,12.0,67,24.1,90,East,1034,10.0,,0,0,0,0,Mild,Hot,Moderate,11,Morning,3,Mar,0,0
2015-03-16 12:00:00,3570,12.0,62,24.1,100,East,1033,10.0,,0,0,0,0,Mild,Hot,Moderate,12,Afternoon,3,Mar,0,0
2015-03-16 12:30:00,3571,12.0,67,22.2,90,East,1033,10.0,,0,0,0,0,Mild,Hot,Moderate,12,Afternoon,3,Mar,0,0
2015-03-16 13:00:00,3572,13.0,58,24.1,100,East,1033,10.0,,0,0,0,0,Warm,Hot,Moderate,13,Afternoon,3,Mar,0,0
2015-03-16 13:30:00,3573,14.0,51,27.8,100,East,1033,10.0,,0,0,0,0,Warm,Hot,Low,13,Afternoon,3,Mar,0,0
2015-03-16 14:00:00,3574,15.0,48,25.9,90,East,1033,10.0,,0,0,0,0,Warm,Hot,Low,14,Afternoon,3,Mar,0,0
2015-03-16 14:30:00,3575,14.0,48,24.1,100,East,1033,10.0,,0,0,0,0,Warm,Hot,Low,14,Afternoon,3,Mar,0,0
